id,family_id,star_count
47631917,39846144,0
49458349,39846144,0
50410065,39846144,0
51566098,39846144,0
51720794,39846144,0
51970058,39846144,0
52002607,39846144,0
52318306,39846144,0
52322301,39846144,0
56120018,39846144,0
56386236,39846144,0
57456833,39846144,0
60182071,39846144,0
67269953,39846144,0
40377579,40377579,24
49994131,40377579,0
50429194,40377579,0
51759487,40377579,0
59285754,40377579,0
61665707,40377579,0
65630638,40377579,0
66170593,40377579,0
70793086,40377579,0
74544231,40377579,0
80678349,40377579,0
88578075,40377579,0
95437702,40377579,0
40408060,40408060,372
47611401,40408060,0
54405531,40408060,0
60212713,40408060,8
63011278,40408060,0
69107795,40408060,0
73754375,40408060,0
80315632,40408060,0
84124286,40408060,0
88734858,40408060,0
91527926,40408060,0
96277692,40408060,0
97840804,40408060,0
110704804,40408060,0
122746472,40408060,0
41200869,41200869,31
41276558,41200869,0
47616678,41200869,0
51253104,41200869,0
53715608,41200869,0
54129564,41200869,0
55115906,41200869,0
55162799,41200869,0
56511779,41200869,0
69033629,41200869,0
84862811,41200869,0
86801828,41200869,0
88807348,41200869,0
41486206,41486206,35
47569532,41486206,0
64616798,41486206,0
64644359,41486206,0
68951955,41486206,0
72369047,41486206,0
74399946,41486206,0
75672650,41486206,1
81039782,41486206,0
86401454,41486206,0
98461026,41486206,0
104785329,41486206,0
112330093,41486206,0
120440678,41486206,0
125826196,41486206,0
42290475,42290475,466
42891903,42290475,19
44048513,42290475,0
44170355,42290475,0
44217700,42290475,0
44327876,42290475,1
50352955,42290475,0
51601983,42290475,0
54217188,42290475,0
63067949,42290475,0
63420567,42290475,0
68750086,42290475,0
42813354,42813354,160
42871205,42813354,0
42890801,42813354,0
49675119,42813354,0
53661636,42813354,0
57040499,42813354,0
61724135,42813354,0
76861201,42813354,0
77662571,42813354,0
89649155,42813354,0
93914059,42813354,0
95182385,42813354,0
96832430,42813354,0
115255334,42813354,0
115739095,42813354,0
118902144,42813354,0
42813991,42813993,0
42813993,42813993,15
44131363,42813993,0
44510107,42813993,0
45144182,42813993,0
47534394,42813993,0
47592747,42813993,0
48118085,42813993,0
48440024,42813993,0
51142442,42813993,0
53311751,42813993,0
53756787,42813993,0
55416761,42813993,0
62545795,42813993,0
74967365,42813993,0
79818780,42813993,0
85828875,42813993,0
88389652,42813993,0
42886589,42886589,166
47018070,42886589,0
54770460,42886589,0
57688618,42886589,1
62439369,42886589,0
65646629,42886589,0
77209042,42886589,0
78487204,42886589,0
82026156,42886589,0
85538952,42886589,0
88195510,42886589,0
102878932,42886589,0
110253928,42886589,0
116922637,42886589,0
119954431,42886589,0
121506141,42886589,0
125196858,42886589,0
43511540,43511540,7
47567904,43511540,0
51744002,43511540,0
56181795,43511540,0
57248231,43511540,0
67922831,43511540,0
76162378,43511540,0
77705943,43511540,0
85602025,43511540,0
97920396,43511540,0
113869392,43511540,0
116212719,43511540,0
43639034,43639034,212
43750808,43639034,0
47928411,43639034,0
55584212,43639034,0
64083965,43639034,0
64626293,43639034,0
65544974,43639034,0
68688103,43639034,0
75825271,43639034,0
75825411,43639034,0
75832201,43639034,0
76423876,43639034,0
80297864,43639034,0
82117243,43639034,0
83048100,43639034,0
88186498,43639034,0
97967550,43639034,0
99697182,43639034,0
103076881,43639034,0
113520353,43639034,0
113557321,43639034,0
118015201,43639034,0
43654402,43654402,73
44037263,43654402,0
44120349,43654402,0
45182018,43654402,0
50210247,43654402,0
50600036,43654402,0
67112955,43654402,0
73392603,43654402,0
79864427,43654402,0
80626409,43654402,0
109388009,43654402,0
124901851,43654402,0
45664123,45664123,177
46678952,45664123,0
48104540,45664123,0
48181038,45664123,0
48516813,45664123,0
48562914,45664123,0
48645656,45664123,0
48925585,45664123,0
48926016,45664123,0
49123246,45664123,0
49127152,45664123,0
49525423,45664123,0
49530341,45664123,0
49536848,45664123,0
49541082,45664123,0
49546413,45664123,0
49564100,45664123,0
49569852,45664123,0
49574080,45664123,0
49574810,45664123,0
49579595,45664123,0
49601193,45664123,0
56395519,45664123,0
57079368,45664123,0
57151108,45664123,0
66162280,45664123,0
46132201,46132201,2644
47592665,46132201,0
49619371,46132201,0
49706646,46132201,0
50586686,46132201,0
50651244,46132201,0
51013673,46132201,0
52696698,46132201,0
54450296,46132201,1
54746286,46132201,1
57217510,46132201,0
58890050,46132201,0
61449803,46132201,0
63341225,46132201,6
63989668,46132201,0
64700860,46132201,0
71473721,46132201,0
80676510,46132201,0
83961470,46132201,0
89479325,46132201,0
91651178,46132201,0
93496606,46132201,0
94533411,46132201,0
95525824,46132201,0
103939757,46132201,0
106025852,46132201,0
111288688,46132201,0
783470,46934664,0
46934664,46934664,182
49643809,46934664,0
50421337,46934664,0
54748320,46934664,0
59167326,46934664,1
59494115,46934664,0
61786991,46934664,0
62337733,46934664,0
64688777,46934664,0
64702606,46934664,0
66460274,46934664,0
67240561,46934664,0
67489918,46934664,0
69002874,46934664,0
69985114,46934664,0
71087955,46934664,1
72456683,46934664,0
72598956,46934664,0
73999934,46934664,0
78205970,46934664,0
78598610,46934664,0
85368140,46934664,0
87335385,46934664,0
87536008,46934664,0
87670064,46934664,0
89215688,46934664,0
90549673,46934664,0
92012180,46934664,0
92093236,46934664,0
92988393,46934664,0
104664110,46934664,0
106164183,46934664,0
107618663,46934664,0
107734239,46934664,0
108034223,46934664,0
112485766,46934664,0
119970399,46934664,0
123532314,46934664,0
123533218,46934664,0
123539164,46934664,0
123541392,46934664,0
124988250,46934664,0
125373586,46934664,0
126462653,46934664,0
47469343,47469343,139
51327718,47469343,0
51513146,47469343,0
59075515,47469343,0
59864662,47469343,0
59981215,47469343,0
65528363,47469343,0
68265214,47469343,0
72661088,47469343,0
72898185,47469343,0
75112699,47469343,0
75711308,47469343,0
77095460,47469343,0
83325890,47469343,0
103522112,47469343,0
104689322,47469343,0
115698097,47469343,0
121738738,47469343,0
122604032,47469343,0
47958210,47958210,23660
61984000,47958210,0
62241397,47958210,0
63049520,47958210,0
63049531,47958210,0
63052536,47958210,0
63091488,47958210,0
63139871,47958210,0
63312437,47958210,1
63543390,47958210,0
63621384,47958210,0
63979183,47958210,1
64009334,47958210,0
64102878,47958210,0
64244645,47958210,0
66259265,47958210,0
66574717,47958210,0
68545203,47958210,0
72586854,47958210,0
73119447,47958210,0
75951436,47958210,0
79064611,47958210,0
79627251,47958210,0
80331889,47958210,0
81870455,47958210,0
82306805,47958210,1
88199670,47958210,0
89288527,47958210,0
91913307,47958210,0
92343840,47958210,41
93910005,47958210,0
95241000,47958210,0
96935344,47958210,0
98912236,47958210,0
99074640,47958210,0
102679382,47958210,1
104206454,47958210,0
107678113,47958210,0
115562993,47958210,0
115851168,47958210,0
116404211,47958210,0
118884360,47958210,0
119034461,47958210,0
119227524,47958210,0
121815249,47958210,0
122282001,47958210,0
122321411,47958210,0
48140293,48140293,164
55809918,48140293,0
68050243,48140293,0
71514316,48140293,0
77592791,48140293,0
77895423,48140293,0
79513826,48140293,0
79534361,48140293,0
84553018,48140293,0
86471511,48140293,0
107467902,48140293,0
116888720,48140293,0
49160881,49160881,210
62123690,49160881,0
63739090,49160881,0
68682062,49160881,0
72211207,49160881,0
73196552,49160881,0
76584436,49160881,0
85904976,49160881,0
101375150,49160881,0
105975408,49160881,0
110999732,49160881,0
118993341,49160881,0
119387164,49160881,0
122953012,49160881,0
49235684,49235684,587
49237117,49235684,1
50009715,49235684,2
59381188,49235684,0
60285359,49235684,0
60805357,49235684,0
62178033,49235684,0
62883822,49235684,0
66135472,49235684,0
67324307,49235684,0
69260085,49235684,0
71222548,49235684,0
72050321,49235684,2
72391042,49235684,0
72704044,49235684,0
75434689,49235684,0
76014118,49235684,0
76169987,49235684,0
76537993,49235684,1
78151865,49235684,0
78679450,49235684,0
80294733,49235684,0
86547081,49235684,0
87260863,49235684,0
87460470,49235684,0
87548279,49235684,0
87933360,49235684,0
89109424,49235684,5
91721544,49235684,0
96301437,49235684,0
96670512,49235684,0
96847512,49235684,0
99712106,49235684,0
99799640,49235684,0
100760141,49235684,0
101445142,49235684,0
103837369,49235684,0
103890765,49235684,0
104876560,49235684,0
106386581,49235684,0
106591177,49235684,0
106709881,49235684,0
109498227,49235684,0
113425263,49235684,0
115284660,49235684,0
116619764,49235684,0
116886421,49235684,0
119496831,49235684,0
120728269,49235684,0
120987970,49235684,0
122017548,49235684,0
122650976,49235684,0
124648575,49235684,0
125274334,49235684,0
125874942,49235684,0
52107049,52107049,127
56316775,52107049,3
57097893,52107049,8
77374900,52107049,0
81345767,52107049,0
86632036,52107049,0
87612223,52107049,0
90466527,52107049,0
90703176,52107049,0
95718553,52107049,0
102686156,52107049,12
104215907,52107049,1
104420784,52107049,0
107977135,52107049,0
109304755,52107049,0
109704969,52107049,0
112937067,52107049,0
118687231,52107049,0
121620498,52107049,0
123256635,52107049,0
123440041,52107049,0
125225175,52107049,0
126839032,52107049,0
52271360,52271362,0
52271362,52271362,29
52357567,52271362,0
54426239,52271362,0
55234419,52271362,0
55649460,52271362,0
55720404,52271362,0
57134247,52271362,0
63922987,52271362,0
64611013,52271362,0
64638349,52271362,0
64862866,52271362,0
65145857,52271362,0
65582742,52271362,0
66202489,52271362,0
68827313,52271362,0
72234576,52271362,0
79086969,52271362,0
90941080,52271362,0
98402091,52271362,0
99493623,52271362,0
99885650,52271362,0
114808022,52271362,0
118217962,52271362,0
125093221,52271362,0
52414285,52414285,2
52660171,52414285,0
53636138,52414285,0
53707832,52414285,0
54576635,52414285,0
55566933,52414285,0
55732898,52414285,0
62781185,52414285,0
62877985,52414285,0
63282167,52414285,0
53778512,53778512,277
59934125,53778512,0
74506717,53778512,0
75115084,53778512,0
76291588,53778512,0
80281166,53778512,0
80517850,53778512,0
81447418,53778512,0
82689755,53778512,0
84665910,53778512,0
85812894,53778512,1
86429661,53778512,0
86430026,53778512,0
92115719,53778512,0
95564311,53778512,0
101093891,53778512,0
101172725,53778512,0
103367798,53778512,0
105709931,53778512,0
109589676,53778512,0
112887209,53778512,0
116326225,53778512,0
120758195,53778512,0
123469640,53778512,0
53970557,53970557,28
55384904,53970557,0
60365441,53970557,0
73271725,53970557,0
76689116,53970557,0
76971283,53970557,0
96595434,53970557,0
106533427,53970557,0
119550602,53970557,0
121151178,53970557,0
54402748,54402748,857
55266329,54402748,0
55917794,54402748,0
56107905,54402748,0
61087891,54402748,0
61575112,54402748,0
62062903,54402748,0
68307999,54402748,0
68994684,54402748,0
69566781,54402748,0
71462000,54402748,0
71623469,54402748,0
72706470,54402748,0
72943673,54402748,0
74524625,54402748,0
74948915,54402748,0
75504447,54402748,0
75648913,54402748,0
76044021,54402748,0
78622093,54402748,9
82952761,54402748,0
86765589,54402748,0
88950889,54402748,0
90925776,54402748,0
102319178,54402748,0
103165202,54402748,0
106051830,54402748,0
106205939,54402748,0
106553209,54402748,0
114074856,54402748,0
122851297,54402748,0
125034426,54402748,0
125303086,54402748,0
55079789,55079789,16
55161301,55079789,0
55165391,55079789,0
55173220,55079789,0
55216279,55079789,0
56184996,55079789,0
56576146,55079789,0
56685427,55079789,0
61150451,55079789,0
94401020,55079789,0
112167107,55079789,0
115766890,55079789,0
118519579,55079789,0
56189484,56189484,712
56555509,56189484,0
56604551,56189484,0
56605848,56189484,0
57849964,56189484,0
59093387,56189484,0
60964283,56189484,0
61960476,56189484,0
66503368,56189484,1
67272126,56189484,0
67565840,56189484,1
67896899,56189484,0
70684170,56189484,0
71691495,56189484,0
73282427,56189484,0
75224443,56189484,0
75361304,56189484,0
76490001,56189484,0
77838289,56189484,4
77937254,56189484,0
84533262,56189484,0
89229721,56189484,0
95256787,56189484,0
96994530,56189484,0
97296064,56189484,0
97981274,56189484,0
98247048,56189484,0
99003371,56189484,0
99693926,56189484,0
100000997,56189484,0
100238482,56189484,0
100980794,56189484,0
105439027,56189484,0
105635066,56189484,0
106373758,56189484,0
111790973,56189484,0
115804053,56189484,0
119522568,56189484,0
122451923,56189484,0
56272278,56272278,395
62065211,56272278,0
64476178,56272278,0
67672841,56272278,0
69172402,56272278,0
71649324,56272278,0
72508072,56272278,0
73772996,56272278,0
75183491,56272278,0
78446541,56272278,0
78511209,56272278,0
80492076,56272278,0
81692221,56272278,0
82810386,56272278,0
86031265,56272278,0
88559549,56272278,0
88717030,56272278,0
88873466,56272278,0
89059054,56272278,0
89786408,56272278,0
89926451,56272278,0
90704941,56272278,0
91683047,56272278,0
92888660,56272278,0
95242676,56272278,0
95608732,56272278,0
96339122,56272278,0
97986648,56272278,0
101435834,56272278,0
101633381,56272278,0
109355302,56272278,0
110185868,56272278,0
110188033,56272278,0
111920306,56272278,0
113489451,56272278,0
120675153,56272278,0
120767785,56272278,0
125963965,56272278,0
126048351,56272278,0
58867450,58867450,165
59035104,58867450,0
60851647,58867450,1
62597497,58867450,0
63552610,58867450,0
70884545,58867450,0
73406443,58867450,0
73539567,58867450,0
84813932,58867450,0
86171659,58867450,0
86221605,58867450,0
89695370,58867450,0
94407405,58867450,0
96212518,58867450,0
98038586,58867450,0
101274670,58867450,0
101725118,58867450,0
102373071,58867450,0
104110520,58867450,0
104674426,58867450,0
117193024,58867450,0
121159897,58867450,0
121686726,58867450,0
60222331,60222331,1855
60423924,60222331,2
60436187,60222331,0
60890419,60222331,0
60892541,60222331,0
60992186,60222331,0
61115465,60222331,0
61416553,60222331,0
61613416,60222331,0
61784780,60222331,0
63469027,60222331,0
63849033,60222331,0
63932660,60222331,0
65090816,60222331,0
65693790,60222331,0
65737064,60222331,0
67391654,60222331,0
68151477,60222331,0
69043720,60222331,0
70987363,60222331,0
72202485,60222331,0
73024296,60222331,0
74483276,60222331,0
75634202,60222331,0
75635798,60222331,0
76491318,60222331,0
78226095,60222331,0
79105810,60222331,0
84378274,60222331,0
85243334,60222331,0
88181321,60222331,0
89114704,60222331,0
90602843,60222331,0
90983100,60222331,0
91073403,60222331,0
91356577,60222331,0
92747471,60222331,0
93085465,60222331,0
93563580,60222331,0
93651913,60222331,0
93701208,60222331,0
94099222,60222331,0
94517995,60222331,0
95859773,60222331,0
96098849,60222331,0
96649404,60222331,0
98946133,60222331,0
99794439,60222331,0
100426391,60222331,0
101086115,60222331,0
101422391,60222331,0
101501574,60222331,0
101973244,60222331,0
104044564,60222331,0
105927449,60222331,0
107837168,60222331,0
108087149,60222331,0
110497912,60222331,0
